2003StaUN.216.....J 2008StaUN.180.....G
2003StaUN.216.....J 1997StarC...8.....M
2003StaUN.216.....J 2009StaUN.104.....R
2003StaUN.216.....J 2013StaUN.210.....W
2003StaUN.216.....J 1998StaUN.164.....T
2003StaUN.216.....J 2012StaUN.223.....B
2003StaUN.216.....J 2011StaUN.139.....D
2003StaUN.216.....J 2001StaUN.190.....D
2003StaUN.216.....J 2005StaUN.194.....M
2003StaUN.216.....J 2012StaUN.150.....B
2003StaUN.216.....J 2001StaUN.144.....C
2003StaUN.216.....J 2008StaUN..92.....W
2003StaUN.216.....J 2000StaSN..72.....J
2003StaUN.216.....J 2001StarC..11.....S
2003StaUN.216.....J 1997StarC..10.....S
2003StaUN.216.....J 2011StaUN.238.....B
2003StaUN.216.....J 1998StaUN.222.....J
2003StaUN.216.....J 2014ascl.soft03008J
2003StaUN.216.....J 1996prpe.book.....W
2003StaUN.216.....J 1979A&A....76...92E
2003StaUN.216.....J 1995ASPC...75..309E
2003StaUN.216.....J 1992MNRAS.254..165R
2003StaUN.216.....J 1998SPIE.3357..305H
2003StaUN.216.....J 1999MNRAS.303..659H
2003StaUN.216.....J 1998ASPC..145..216J
2003StaUN.216.....J 1998SPIE.3357..548J
2003StaUN.216.....J 2002MNRAS.336....1A
2003StaUN.216.....J 2002A&A...395.1061G
2003StaUN.216.....J 2002A&A...395.1077C
2003StaUN.216.....J 2000ASPC..216..559J
2003StaUN.216.....J 1999ASPC..172..171J
2003StaUN.216.....J 2002MNRAS.336...14J
2003StaUN.216.....J 1998ASPC..145..196E
2003StaUN.216.....J 1994MNRAS.270L..75S
1997StaUN.217.....C 2004StaUN..86.....S
1997StaUN.217.....C 2012StaUN..33.....W
1997StaUN.217.....C 1995StaUN..57.....T
1997StaUN.217.....C 1997StaUN.219.....B
1997StaUN.217.....C 2013StaUN..55.....C
1997StaUN.217.....C 1997StaSN..35.....C
1997StaUN.217.....C 2000StaUN.200.....B
1997StaUN.217.....C 1999StaUN.186.....T
1997StaUN.217.....C 2010StaUN.188.....W
1997StaUN.217.....C 1995StarB..16....3T
1997StaUN.219.....B 1995StaUN.130.....T
1997StaUN.219.....B 1999StaUN.186.....T
1997StaUN.221.....C 2013StaUN..95.....C
1997StaUN.221.....C 1997StaUN.217.....C
1997StaUN.221.....C 1997StaSN..35.....C
1997StaUN.221.....C 2000StaUN.200.....B
1997StaUN.221.....C 1999StaUN.186.....T
1997StaUN.221.....C 2013StaUN..55.....C
1997StaUN.221.....C 2010StaUN.188.....W
2012StaUN.223.....B 2012StaUN..33.....W
2012StaUN.223.....B 2013StaUN..55.....C
2012StaUN.223.....B 2013StaUN..95.....C
2012StaUN.223.....B 2011StaUN.139.....D
2012StaUN.223.....B 2013StaUN.210.....W
2012StaUN.223.....B 2012StaUN.214.....D
2012StaUN.223.....B 2001StaUN.190.....D
2012StaUN.223.....B 1997StaUN.217.....C
2012StaUN.223.....B 1997StaSN..35.....C
2012StaUN.223.....B 2000StaUN.200.....B
2012StaUN.223.....B 1999StaUN.186.....T
2012StaUN.223.....B 2010StaUN.188.....W
2012StaUN.223.....B 2001StaUN.190.....D
2012StaUN.223.....B 2013StaUN.181.....D
2012StaUN.223.....B 2006StaUN..61.....W
2000StaUN.224.....C 1992StarG...4.....L
2000StaUN.224.....C 2008StaUN..92.....W
2000StaUN.224.....C 2002StaUN.115.....C
2000StaUN.224.....C 2009StaUN.104.....R
2000StaUN.224.....C 1993StaUN.102.....C
2000StaUN.224.....C 1999StaUN.114.....C
2000StaUN.224.....C 2001StaUN.144.....C
1999StaUN.225.....T 2010StaUN.188.....W
2009StaUN.226.....C 1992StarG...4.....L
2009StaUN.226.....C 2012StaUN..33.....W
2009StaUN.226.....C 2013StaUN.210.....W
2009StaUN.226.....C 2000StaSN..20.....W
2009StaUN.226.....C 2013StaUN..95.....C
2009StaUN.226.....C 2006StarC...4.....C
2009StaUN.226.....C 1998StarG...5.....B
2009StaUN.226.....C 2012StaUN.214.....D
2009StaUN.226.....C 2002StaUN.109.....D
2009StaUN.226.....C 2013StaUN.211.....W
2009StaUN.226.....C 2013StaUN..55.....C
2009StaUN.226.....C 1996A&AS..117..393B
2003StaUN.228.....J 2013StaUN..95.....C
2003StaUN.228.....J 2004StaUN..86.....S
2003StaUN.228.....J 2001StaUN.144.....C
2003StaUN.228.....J 1999StaUN.229.....J
2003StaUN.228.....J 2012StaUN..33.....W
2003StaUN.228.....J 2008StaSN...4.....R
2003StaUN.228.....J 2004StaUN.193.....B
2003StaUN.228.....J 2008StaUN..92.....W
2003StaUN.228.....J 2012StaUN..11.....W
2003StaUN.228.....J 2009StaUN.104.....R
2003StaUN.228.....J 1995StaUN..77.....L
2003StaUN.228.....J 1998StaUN.222.....J
2003StaUN.228.....J 1999StaUN.229.....J
1999StaUN.229.....J 1999MNRAS.303..659H
1999StaUN.229.....J 2012StaUN..33.....W
1999StaUN.229.....J 2003StaUN.132.....L
1999StaUN.229.....J 2000StaUN..17.....P
1999StaUN.229.....J 1995StaUN..39.....W
2004StaUN.230.....E 2013StaUN..95.....C
2004StaUN.230.....E 2012StaUN.214.....D
2004StaUN.230.....E 1996StaUN..27.....D
2004StaUN.230.....E 1997StaUN.219.....B
2004StaUN.230.....E 2009StaUN.226.....C
2004StaUN.230.....E 2004StaUN.246.....T
2004StaUN.230.....E 2004StaUN.232.....C
2004StaUN.230.....E 1998ASPC..145..196E
2004StaUN.230.....E 2008AN....329..295C
2004StaUN.230.....E 1999ASPC..172..171J
2004StaUN.230.....E 2005ASPC..347..585G
2004StaUN.230.....E 2013ascl.soft10001J
2004StaUN.231.....J 2004StaUN.230.....E
2004StaUN.231.....J 2013StaUN..95.....C
2004StaUN.231.....J 2012StaUN.213.....P
2004StaUN.231.....J 2003StaUN.216.....J
2004StaUN.231.....J 2012StaUN.214.....D
2004StaUN.231.....J 1996StaUN..27.....D
2004StaUN.231.....J 1997StaUN.219.....B
2004StaUN.231.....J 1995StaUN..83.....T
2004StaUN.231.....J 2012StaUN.223.....B
2004StaUN.231.....J 2011StaUN.139.....D
2004StaUN.231.....J 2001StaUN.190.....D
2004StaUN.231.....J 1999MNRAS.303..659H
2004StaUN.231.....J 1979A&A....76...92E
2004StaUN.231.....J 1995ASPC...75..309E
2004StaUN.232.....C 2004StaUN.230.....E
2004StaUN.232.....C 2011StaUN.139.....D
2004StaUN.232.....C 2013StaUN..95.....C
2004StaUN.232.....C 2004StaUN.231.....J
2004StaUN.232.....C 2004StaUN.246.....T
2004StaUN.232.....C 2005StaUN.236.....H
2004StaUN.232.....C 2011StaUN.234.....P
2004StaUN.232.....C 2004StaUN.233.....J
2004StaUN.232.....C 2008StaUN..92.....W
2004StaUN.232.....C 2012StaUN.214.....D
2004StaUN.232.....C 2009StaUN.226.....C
2004StaUN.232.....C 1996StaUN..41.....A
2004StaUN.232.....C 2012StaUN.223.....B
2004StaUN.232.....C 2001StaUN.190.....D
2004StaUN.232.....C 2006StarC...4.....C
2004StaUN.232.....C 2002StaUN.109.....D
2004StaUN.232.....C 2004StaUN..86.....S
2004StaUN.232.....C 2009StaUN..45.....E
2004StaUN.232.....C 2012StaUN.267.....J
2004StaUN.233.....J 2004StaUN.230.....E
2004StaUN.233.....J 2013StaUN..95.....C
2004StaUN.233.....J 2012StaUN.214.....D
2004StaUN.233.....J 1996StaUN..27.....D
2004StaUN.233.....J 1997StaUN.219.....B
2002StaUN.235.....D 2001StaUN.190.....D
2002StaUN.235.....D 2012StaUN.214.....D
2002StaUN.235.....D 1995StaUN..56.....W
2002StaUN.235.....D 1997StaUN.184.....B
2002StaUN.235.....D 2000StaSN..75.....D
2002StaUN.235.....D 1996usno.conf.....M
2002StaUN.235.....D 1986sgtm.book.....K
2005StaUN.236.....H 2004StaUN.230.....E
2005StaUN.236.....H 2011StaUN.139.....D
2005StaUN.236.....H 2013StaUN..95.....C
2005StaUN.236.....H 2004StaUN.232.....C
2005StaUN.236.....H 2004StaUN.246.....T
2005StaUN.236.....H 2004StaUN.231.....J
2005StaUN.236.....H 2004StaUN.233.....J
2005StaUN.236.....H 2008StaUN..92.....W
2010StaUN.237.....A 2008StarC..16.....A
2010StaUN.237.....A 2004StaUN..86.....S
2010StaUN.237.....A 2013StaUN..95.....C
2010StaUN.237.....A 2010StaUN.237.....A
2010StaUN.237.....A 2001StaUN.190.....D
2010StaUN.237.....A 2013StaUN.253.....T
2011StaUN.238.....B 2013StaUN..95.....C
2011StaUN.238.....B 2013StaUN.210.....W
2011StaUN.238.....B 2001StaUN.144.....C
2011StaUN.238.....B 1999StaUN..15.....T
2011StaUN.238.....B 2009StaUN.262.....B
2011StaUN.238.....B 2005StaUN.194.....M
2011StaUN.238.....B 1995StaUN.124.....W
2011StaUN.238.....B 2011StaUN.234.....P
2011StaUN.238.....B 1995StaUN.163.....B
2011StaUN.238.....B 1995StaUN.165.....B
2011StaUN.238.....B 2013StaUN.181.....D
2011StaUN.238.....B 2005StaUN..67.....W
2011StaUN.238.....B 2013StaUN..48.....E
2011StaUN.238.....B 2012StaUN.150.....B
2011StaUN.238.....B 2009StaUN.104.....R
2011StaUN.238.....B 2006StaUN..61.....W
2011StaUN.238.....B 1995StaUN..57.....T
2011StaUN.238.....B 2013StaUN.211.....W
2011StaUN.238.....B 1995StaUN..39.....W
2011StaUN.238.....B 1977dip..book.....G
2011StaUN.238.....B 1980SPIE..264..136G
2001StaUN.239.....B 2013StaUN..95.....C
2001StaUN.239.....B 1994StaUN..16.....W
2001StaUN.239.....B 2009StaGP..38.....C
2001StaUN.239.....B 2013StaUN..48.....E
2001StaUN.239.....B 2007StaUN.183.....B
2001StaUN.239.....B 1995StaUN..98.....A
2001StaUN.239.....B 2011StaUN.139.....D
2001StaUN.239.....B 1996StaUN..27.....D
2001StaUN.239.....B 2013StaUN..55.....C
2001StaUN.239.....B 2003StaUN.152.....M
2001StaUN.239.....B 2008StaUN.180.....G
2001StaUN.239.....B 2004StaUN..86.....S
2001StaUN.239.....B 2012StaUN.214.....D
2001StaUN.239.....B 1995StaUN..83.....T
2001StaUN.239.....B 1995StaUN.130.....T
2001StaUN.239.....B 2008StaUN..92.....W
2001StaUN.239.....B 1993StaUN.102.....C
2001StaUN.239.....B 1998StarG...5.....B
2001StaUN.239.....B 1995StaUN..65.....E
2001StaUN.239.....B 1994StaUN.177.....B
2001StaUN.239.....B 1995StaUN.163.....B
2001StaUN.239.....B 2003StaUN.132.....L
2001StaUN.239.....B 2012StaUN..33.....W
2001StaUN.239.....B 2005StaUN.194.....M
2001StaUN.239.....B 2009StaUN..45.....E
2001StaUN.239.....B 2002StaUN.109.....D
2001StaUN.239.....B 2008StaUN.137.....H
2001StaUN.239.....B 1998StaUN.164.....T
2001StaUN.239.....B 1995StaUN..85.....W
2001StaUN.239.....B 1997StaUN..66.....B
2001StaUN.239.....B 1995StaUN..90.....R
2001StaUN.239.....B 2006StaUN..61.....W
2001StaUN.240.....D 2001StaUN.190.....D
2001StaUN.240.....D 2001StaSN..76.....D
2001StaUN.241.....K 2001StaSN..77.....C
2001StaUN.241.....K 2001StaSN..29.....C
2006StaUN.242.....G 2003StaUN...5.....W
2006StaUN.242.....G 2011StaUN.139.....D
2006StaUN.242.....G 2013StaUN.211.....W
2006StaUN.242.....G 2012StaUN.214.....D
2006StaUN.242.....G 2009StaUN.226.....C
2006StaUN.242.....G 1996A&AS..117..393B
2006StaUN.242.....G 2002A&A...395.1077C
2006StaUN.242.....G 2002A&A...395.1061G
2006StaUN.242.....G 2006A&A...446..747G
2006StaUN.242.....G 2001A&A...376..359H
2006StaUN.242.....G 1995PASP..107.1119V
2013StaUN.243.....D 2013StaUN.211.....W
2013StaUN.243.....D 2006A&A...446..747G
2013StaUN.243.....D 2002A&A...395.1061G
2013StaUN.243.....D 2013StaUN..95.....C
2013StaUN.243.....D 2004StaUN..86.....S
2013StaUN.243.....D 2013StaUN.253.....T
2013StaUN.243.....D 2014ascl.soft02008C
2013StaUN.243.....D 2014A&C.....7..108S
2001StaUN.244.....T 1993StaUN.102.....C
2001StaUN.244.....T 2013StaUN..95.....C
2001StaUN.244.....T 2012StaUN..33.....W
2001StaUN.244.....T 2012StaUN..11.....W
2001StaUN.244.....T 2008StaUN..92.....W
2001StaUN.244.....T 2013StaUN.211.....W
2001StaUN.244.....T 1993StaUN.102.....C
2002StaUN.245.....C 2008StaUN..92.....W
2002StaUN.245.....C 1993StaUN.102.....C
2002StaUN.245.....C 1998StarG...5.....B
2002StaUN.245.....C 2001StaUN.144.....C
2002StaUN.245.....C 2002StaUN.115.....C
2002StaUN.245.....C 2009StaUN.104.....R
2004StaUN.246.....T 2011StaUN.139.....D
2004StaUN.246.....T 2012StaUN.214.....D
2004StaUN.246.....T 2004StaUN..86.....S
2004StaUN.246.....T 2013StaUN..95.....C
2004StaUN.246.....T 2004StaUN.230.....E
2004StaUN.246.....T 2004StaUN.232.....C
2004StaUN.246.....T 2005StaUN.236.....H
2004StaUN.246.....T 2008StaUN..92.....W
2004StaUN.246.....T 2004SPIE.5492.1160R
2004StaUN.247.....D 2001StarC...5.....D
2004StaUN.247.....D 1995StaUN..98.....A
2007StaUN.248.....G 2005StaSN..78.....G
2005StaUN.249.....T 2011StaUN.139.....D
2005StaUN.249.....T 2012StaUN..33.....W
2005StaUN.249.....T 2013StaUN..55.....C
2004StaUN.251.....R 2013StaUN.243.....D
2013StaUN.255.....B 2012StaUN..33.....W
2013StaUN.255.....B 2013StaUN..55.....C
2013StaUN.255.....B 2013StaUN..95.....C
2013StaUN.255.....B 2012StaUN.214.....D
2013StaUN.255.....B 1997StaUN.203.....B
2013StaUN.255.....B 1994ApJ...428..693W
2013StaUN.255.....B 1990ApJ...356..513S
2006StaUN.257.....B 2013StaUN.211.....W
2013StaUN.258.....C 2011StaUN.139.....D
2013StaUN.258.....C 2012StaUN.214.....D
2013StaUN.258.....C 1993StaUN.102.....C
2013StaUN.258.....C 2001StaUN.190.....D
2013StaUN.258.....C 1991StaUN.101.....M
2013StaUN.258.....C 2010StarC..19.....C
2013StaUN.258.....C 1992StarG...4.....L
2013StaUN.258.....C 2013StaUN.211.....W
2013StaUN.258.....C 2012StaUN..33.....W
2013StaUN.258.....C 2013StaUN..95.....C
2013StaUN.258.....C 2013StaUN.253.....T
2013StaUN.258.....C 2013MNRAS.430.2513H
2013StaUN.258.....C 2009MNRAS.399.1026B
2013StaUN.258.....C 2013MNRAS.430.2545C
2013StaUN.258.....C 2013MNRAS.430.2534D
2013StaUN.258.....C 2013ascl.soft10007J
2013StaUN.258.....C 2010SPIE.7740E..66K
2013StaUN.258.....C 2002MNRAS.336...14J
2013StaUN.258.....C 2002MNRAS.336....1A
2013StaUN.258.....C 1998SPIE.3357..638L
2008StaUN.259.....B 2012StaUN..33.....W
2008StaUN.259.....B 1999StaUN.229.....J
2008StaUN.260.....C 2011StaUN.139.....D
2008StaUN.260.....C 2012StaUN.214.....D
2008StaUN.260.....C 2013StaUN..95.....C
2008StaUN.260.....C 2013StaUN.258.....C
2008StaUN.260.....C 2004StaUN.232.....C
2008StaUN.260.....C 2004StaUN.230.....E
2008StaUN.260.....C 2009MNRAS.399.1026B
2008StaUN.260.....C 2008StaUN.259.....B
2008StaUN.260.....C 1999StaUN.229.....J
2012StaUN.261.....B 2013StaUN..95.....C
2012StaUN.261.....B 2012StaUN..33.....W
2012StaUN.261.....B 1999StaUN.114.....C
2012StaUN.261.....B 1992StarG...4.....L
2012StaUN.261.....B 2009StaUN.263.....C
2012StaUN.261.....B 2005StaUN..40.....C
2012StaUN.261.....B 2008StaUN..92.....W
2012StaUN.261.....B 1995StaUN..39.....W
2009StaUN.262.....B 2013StaUN.181.....D
2009StaUN.262.....B 2012StaUN.150.....B
2009StaUN.262.....B 1992StarG...4.....L
2009StaUN.262.....B 2001StaUN.144.....C
2009StaUN.263.....C 2013StaUN..95.....C
2009StaUN.263.....C 2013StaUN.181.....D
2009StaUN.263.....C 2012StaUN...2.....B
2009StaUN.263.....C 2012StaUN..33.....W
2009StaUN.263.....C 2009StaUN.262.....B
2009StaUN.263.....C 2012StaUN.150.....B
2009StaUN.263.....C 2011StaUN.238.....B
2009StaUN.263.....C 2002StaUN.115.....C
2009StaUN.263.....C 1999StaUN.114.....C
2009StaUN.263.....C 2001StaUN.144.....C
2009StaUN.263.....C 1992StarG...4.....L
2013StaUN.264.....G 2011StaUN.139.....D
2013StaUN.264.....G 2013StaUN.255.....B
2013StaUN.264.....G 2001StaUN.190.....D
2013StaUN.264.....G 2004StaUN..86.....S
2013StaUN.264.....G 2012StaUN.213.....P
2013StaUN.264.....G 2012StaUN.214.....D
2013StaUN.264.....G 1993StaUN.102.....C
2013StaUN.264.....G 2013StaUN..95.....C
2013StaUN.264.....G 2009StaUN..45.....E
2013StaUN.264.....G 2010StarC..19.....C
2013StaUN.264.....G 2014StarC..21.....T
2013StaUN.264.....G 2013StaUN.258.....C
2013StaUN.264.....G 1992StarG...4.....L
2013StaUN.264.....G 1991StaUN.101.....M
2013StaUN.264.....G 2013StaUN.211.....W
2013StaUN.264.....G 2012StaUN..33.....W
2013StaUN.264.....G 2004StaUN.230.....E
2013StaUN.264.....G 2004StaUN.231.....J
2013StaUN.264.....G 2013StaUN.265.....G
2013StaUN.264.....G 2000MNRAS.315..757C
2013StaUN.264.....G 2013MNRAS.430.2545C
2013StaUN.264.....G 2013MNRAS.430.2534D
2013StaUN.265.....G 2013StaUN..95.....C
2013StaUN.265.....G 2013StaUN.258.....C
2013StaUN.265.....G 2004StaUN.230.....E
2013StaUN.265.....G 2004StaUN.233.....J
2013StaUN.265.....G 2013StaUN.264.....G
2013StaUN.265.....G 2004StaUN.231.....J
2012StaUN.267.....J 2005StaUN..67.....W
2012StaUN.267.....J 2011SchpJ...611404H
2012StaUN.267.....J 2013ASPC..475..307J
2012StaUN.267.....J 1984LAstr..98..348M
2012StaUN.267.....J 1984RSPTA.313...47S
2012StaUN.267.....J 1986PEPI...44..281M
2012StaUN.267.....J 1992esta.book.....S
2012StaUN.267.....J 1983AmJPh..51..712E
2012StaUN.267.....J 1989AJ.....97..265S
2012StaUN.267.....J 1989AJ.....97..274Y
2012StaUN.267.....J 1960MNRAS.121..123B
2012StaUN.267.....J 1976RC2...C......0D
2012StaUN.267.....J 1960aitc.book.....S
2013StaUN.268.....B 2012StaUN..33.....W
2013StaUN.268.....B 2013StaUN..55.....C
1990StaGP..31.....L 1986StaGP..35.....W
1990StaGP...2.....W 1992StaGP..16.....W
1990StaGP...2.....W 1982QJRAS..23..485D
1994StaGP...4.....C 1988cpl..book.....K
1994StaGP...4.....C 1992StaGP..16.....W
1994StaGP...4.....C 1991StaGP...5.....A
1994StaGP...4.....C 2008StaSN...4.....R
1991StaGP...5.....A 2007StaUN.121.....A
1991StaGP...5.....A 2008StaUN..92.....W
1991StaGP...7.....W 1992StaGP..16.....W
1991StaGP...7.....W 1994StaGP...4.....C
1991StaGP...7.....W 1991StaGP...5.....A
1992StaGP...8.....B 1997StaGP..25.....S
1992StaGP...8.....B 1990StaGP..37.....L
1992StaGP...8.....B 1992StaGP..16.....W
1992StaGP...8.....B 2000StaGP..21.....L
1992StaGP...8.....B 1992StarG...4.....L
1992StaGP...8.....B 1989StaUN..94.....C
1991StaGP..10.....J 1992StaGP..16.....W
1991StaGP..10.....J 2009StaUN.104.....R
1991StaGP..11.....C 1992StaSN..66.....T
1991StaGP..11.....C 1992StaUN.118.....B
1991StaGP..11.....C 1987StaGP..19.....L
1991StaGP..11.....C 1990StaGP...2.....W
1991StaGP..11.....C 1990StaGP..20.....L
1991StaGP..11.....C 1991StaGP..11.....C
1987StaGP..13.....D 1992StaGP..16.....W
1987StaGP..13.....D 1991StaGP...7.....W
1987StaGP..13.....D 1979ipia.coll..445W
1987StaGP..13.....D 1978eps..book.....K
1992StaGP..16.....W 1994StaGP...4.....C
1992StaGP..16.....W 1995StaUN..85.....W
1992StaGP..16.....W 1999StaUN..88.....R
1992StaGP..16.....W 1995StaUN..90.....R
1992StaGP..16.....W 1995StaUN..65.....E
1992StaGP..16.....W 1992StaUN..63.....R
1992StaGP..16.....W 1990StaUN..73.....L
1992StaGP..16.....W 2009StaUN.104.....R
1992StaGP..16.....W 1989StaUN...8.....W
1992StaGP..16.....W 1995StaUN..83.....T
1992StaGP..16.....W 1999StaUN..15.....T
1992StaGP..16.....W 2013StaUN..48.....E
1992StaGP..16.....W 1995StaUN..57.....T
1992StaGP..16.....W 1991StaUN.105.....W
1992StaGP..16.....W 1990StaUN.110.....W
1992StaGP..16.....W 1995StaUN..39.....W
1992StaGP..16.....W 1995StaUN..98.....A
1992StaGP..16.....W 1993StaUN.111.....T
1987StaGP..19.....L 1990StaGP..20.....L
1987StaGP..19.....L 1997StaGP..28.....L
1987StaGP..19.....L 1992StaGP..16.....W
1987StaGP..19.....L 1993StaSN..41.....L
1990StaGP..20.....L 1987StaGP..13.....D
1990StaGP..20.....L 2000StaGP..21.....L
1990StaGP..20.....L 1988StaGP..14.....B
1990StaGP..20.....L 1992StaGP..16.....W
1990StaGP..20.....L 1997StaGP..25.....S
1990StaGP..20.....L 1997StaGP..28.....L
1990StaGP..20.....L 1990StaGP..37.....L
1990StaGP..20.....L 2003StaUN...1.....R
1990StaGP..20.....L 1987StaGP..19.....L
1990StaGP..20.....L 1992StaSN..15.....B
1990StaGP..20.....L 1993StaSN..41.....L
2000StaGP..21.....L 1990StaGP..20.....L
2000StaGP..21.....L 1992StaSN..15.....B
2000StaGP..21.....L 1993StaSN..41.....L
2000StaGP..21.....L 2003StaUN...1.....R
2000StaGP..21.....L 1986sug..book.....L
2000StaGP..21.....L 1997StaGP..25.....S
2000StaGP..21.....L 1996StaGP..31.....L
2000StaGP..21.....L 1990StaGP..37.....L
1997StaGP..25.....S 1994StaGP...4.....C
1997StaGP..25.....S 1992StaGP..16.....W
1997StaGP..25.....S 2000StaGP..21.....L
1997StaGP..25.....S 1996StaGP..31.....L
1997StaGP..25.....S 1994StaGP..41.....W
1997StaGP..25.....S 1995StaGP..42.....W
1997StaGP..25.....S 1997StaGP..46.....W
1997StaGP..25.....S 1997StaGP..51.....B
1997StaGP..25.....S 1992StarG...4.....L
1997StaGP..25.....S 1995StaSN...9.....B
1997StaGP..25.....S 1994StaSN..18.....C
1997StaGP..25.....S 1997StaSN..23.....G
1997StaGP..25.....S 1995StaSN..27.....F
1997StaGP..25.....S 1995StaSN..33.....F
1997StaGP..25.....S 1986sug..book.....L
1997StaGP..25.....S 2003StaUN...1.....R
1997StaGP..25.....S 1996StaUN.145.....L
1997StaGP..25.....S 1995StaUN.205.....R
1997StaGP..25.....S 2003StaUN.212.....R
1997StaGP..28.....L 2005StaUN..40.....C
1997StaGP..28.....L 1995StaUN..39.....W
1997StaGP..28.....L 1994StaUN.100.....W
1997StaGP..28.....L 2012StaUN..33.....W
1997StaGP..28.....L 1991StaUN.105.....W
1997StaGP..28.....L 1990StaUN.110.....W
1997StaGP..28.....L 1998StaUN..31.....W
1997StaGP..28.....L 2000StaUN..87.....W
1997StaGP..28.....L 1995StaUN..90.....R
1997StaGP..28.....L 2010StaUN.188.....W
1997StaGP..28.....L 2009StaUN.199.....D
1997StaGP..28.....L 2003StaUN...1.....R
1997StaGP..28.....L 1997StaUN...9.....M
1997StaGP..28.....L 1995StaUN.201.....B
1997StaGP..28.....L 1995StaGP..42.....W
1997StaGP..28.....L 1994StaGP..43.....W
1997StaGP..28.....L 1997StaGP..28.....L
1997StaGP..28.....L 1997StarC...9.....L
1997StaGP..28.....L 1994ldps.book.....L
1990StaGP..37.....L 1997StaGP..25.....S
1990StaGP..37.....L 1990StaUN..36.....A
1994StaGP..41.....W 1997StaGP..25.....S
1995StaGP..42.....W 1994StaGP..43.....W
1995StaGP..44.....W 1995StaGP..42.....W
1997StaGP..46.....W 1997StaGP..47.....C
1997StaGP..46.....W 2004StaUN..86.....S
1997StaGP..46.....W 2012StaUN..33.....W
1997StaGP..46.....W 2013StaUN..95.....C
1997StaGP..46.....W 2013StaUN..55.....C
1997StaGP..46.....W 2001StaUN.190.....D
1997StaGP..46.....W 2012StaUN.214.....D
1997StaGP..46.....W 1997StaUN.203.....B
1997StaGP..46.....W 1992StaUN..28.....B
1997StaGP..46.....W 2005StaUN.194.....M
1997StaGP..46.....W 2003StaUN.160.....D
1997StaGP..46.....W 2000StaUN..17.....P
1997StaGP..46.....W 2008StaUN..92.....W
1997StaGP..46.....W 1995StaUN.163.....B
1997StaGP..46.....W 2008StaUN.180.....G
1997StaGP..46.....W 2012StaUN.213.....P
1997StaGP..46.....W 2003StaUN.132.....L
1997StaGP..46.....W 1995StaUN..98.....A
1997StaGP..46.....W 2006StarC...4.....C
1997StaGP..46.....W 2001StarC...5.....D
1997StaGP..46.....W 2001StarC...6.....P
1997StaGP..46.....W 1998StarC...7.....C
1997StaGP..46.....W 1998StarG..10.....P
1997StaGP..46.....W 1996StarG...9.....C
1997StaGP..47.....C 1998StaUN.107.....C
1996StaGP..48.....W 1995StaGP..45.....M
1996StaGP..48.....W 1995StaGP..44.....W
1996StaGP..48.....W 1995StaGP..42.....W
1997StaGP..50.....L 1986sug..book.....L
1997StaGP..50.....L 2003StaUN...1.....R
1997StaGP..50.....L 1996StaUN.145.....L
1997StaGP..50.....L 1996StaGP..31.....L
1997StaGP..50.....L 1997StarC...9.....L
1997StaGP..50.....L 1997StaUN...9.....M
1997StaGP..50.....L 2009StaUN.199.....D
1997StaGP..50.....L 1997StaGP..28.....L
1997StaGP..50.....L 1992StaUN..28.....B
1997StaGP..51.....B 1996StaGP..48.....W
1997StaGP..51.....B 1997StaGP..50.....L
1997StaGP..51.....B 2003StaUN.212.....R
1997StaGP..52.....B 1997StaGP..51.....B
1988StarG...1.....B 1984StaUN..27.....L
1988StarG...1.....B 1991StaUN..23.....L
1988StarG...1.....B 1988StaUN..24.....L
1988StarG...1.....B 1987StaUN..74.....L
1988StarG...1.....B 1989StaUN...4.....P
1988StarG...1.....B 1986StaUN..10.....G
1988StarG...1.....B 1986StaUN..96.....C
1988StarG...1.....B 2004StaUN..86.....S
1988StarG...1.....B 1981StaUN...3.....P
1988StarG...1.....B 1989StaUN...3.....L
1988StarG...1.....B 1989StaUN..94.....C
1988StarG...1.....B 2008StaUN..92.....W
1993StarG...3.....R 1996StaUN..37.....G
1993StarG...3.....R 1996StarG...7.....T
1993StarG...3.....R 2012StaUN..33.....W
1993StarG...3.....R 1993StaUN.102.....C
1993StarG...3.....R 2004StaUN..50.....H
1993StarG...3.....R 1995StaUN..85.....W
1993StarG...3.....R 1995StaUN..83.....T
1993StarG...3.....R 1992StarG...4.....L
1992StarG...4.....L 2003StaUN...1.....R
1992StarG...4.....L 2013StaUN..95.....C
1992StarG...4.....L 1995StaUN..98.....A
1992StarG...4.....L 2011StaUN.139.....D
1992StarG...4.....L 2013StaUN..55.....C
1992StarG...4.....L 1996StaUN..42.....E
1992StarG...4.....L 2004StaUN..86.....S
1992StarG...4.....L 1994StaUN..16.....W
1992StarG...4.....L 1996StaUN..41.....A
1992StarG...4.....L 2009StaUN..45.....E
1992StarG...4.....L 2002StaUN.109.....D
1992StarG...4.....L 1990StaUN..70.....W
1992StarG...4.....L 1995StaUN.140.....M
1992StarG...4.....L 1990StaUN.110.....W
1992StarG...4.....L 1997StaUN..66.....B
1992StarG...4.....L 2012StaUN..33.....W
1992StarG...4.....L 1991StaUN.101.....M
1992StarG...4.....L 2007StaUN.121.....A
1992StarG...4.....L 1990StaUN..73.....L
1992StarG...4.....L 2006StaUN...7.....B
1992StarG...4.....L 1991StaUN..99.....B
1992StarG...4.....L 1989StaUN...8.....W
1992StarG...4.....L 1992StaUN..63.....R
1992StarG...4.....L 1991StaUN.105.....W
